Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-02-09 09:10:00+08:00,32498.3203125,32551.16015625,32489.69921875,32540.6796875,0,0.0,0.0
2026-02-09 09:15:00+08:00,32540.970703125,32542.349609375,32442.689453125,32442.689453125,0,0.0,0.0
2026-02-09 09:20:00+08:00,32480.25,32544.16015625,32427.6796875,32529.880859375,0,0.0,0.0
2026-02-09 09:25:00+08:00,32529.669921875,32529.669921875,32433.490234375,32475.380859375,0,0.0,0.0
2026-02-09 09:30:00+08:00,32472.099609375,32509.529296875,32404.859375,32468.9296875,0,0.0,0.0
2026-02-09 09:35:00+08:00,32471.48046875,32510.169921875,32463.939453125,32473.599609375,0,0.0,0.0
2026-02-09 09:40:00+08:00,32474.91015625,32525.94921875,32464.740234375,32468.609375,0,0.0,0.0
2026-02-09 09:45:00+08:00,32465.349609375,32511.779296875,32459.0703125,32463.310546875,0,0.0,0.0
2026-02-09 09:50:00+08:00,32462.669921875,32522.80078125,32457.0,32469.990234375,0,0.0,0.0
2026-02-09 09:55:00+08:00,32509.810546875,32515.5390625,32459.80078125,32515.5390625,0,0.0,0.0
2026-02-09 10:00:00+08:00,32514.630859375,32574.25,32485.9296875,32568.51953125,0,0.0,0.0
2026-02-09 10:05:00+08:00,32569.720703125,32578.33984375,32526.240234375,32573.609375,0,0.0,0.0
2026-02-09 10:10:00+08:00,32575.400390625,32581.390625,32525.80078125,32529.560546875,0,0.0,0.0
2026-02-09 10:15:00+08:00,32529.75,32587.69921875,32529.75,32586.529296875,0,0.0,0.0
2026-02-09 10:20:00+08:00,32588.220703125,32591.900390625,32529.099609375,32533.490234375,0,0.0,0.0
2026-02-09 10:25:00+08:00,32533.48046875,32589.0703125,32533.48046875,32544.30078125,0,0.0,0.0
2026-02-09 10:30:00+08:00,32544.029296875,32592.330078125,32540.51953125,32543.669921875,0,0.0,0.0
2026-02-09 10:35:00+08:00,32540.880859375,32554.7890625,32498.83984375,32552.44921875,0,0.0,0.0
2026-02-09 10:40:00+08:00,32552.1796875,32557.599609375,32511.5703125,32555.330078125,0,0.0,0.0
2026-02-09 10:45:00+08:00,32554.3203125,32562.44921875,32513.859375,32558.4609375,0,0.0,0.0
2026-02-09 10:50:00+08:00,32562.9609375,32569.2109375,32519.599609375,32522.990234375,0,0.0,0.0
2026-02-09 10:55:00+08:00,32522.849609375,32568.119140625,32518.720703125,32563.630859375,0,0.0,0.0
2026-02-09 11:00:00+08:00,32520.849609375,32575.880859375,32520.849609375,32564.30078125,0,0.0,0.0
2026-02-09 11:05:00+08:00,32562.939453125,32576.609375,32518.990234375,32575.779296875,0,0.0,0.0
2026-02-09 11:10:00+08:00,32569.23046875,32584.869140625,32530.009765625,32532.73046875,0,0.0,0.0
2026-02-09 11:15:00+08:00,32572.55078125,32582.599609375,32531.23046875,32577.349609375,0,0.0,0.0
2026-02-09 11:20:00+08:00,32578.98046875,32582.720703125,32530.26953125,32579.16015625,0,0.0,0.0
2026-02-09 11:25:00+08:00,32538.55078125,32580.580078125,32524.9296875,32567.669921875,0,0.0,0.0
2026-02-09 11:30:00+08:00,32567.859375,32585.490234375,32525.9296875,32549.76953125,0,0.0,0.0
2026-02-09 11:35:00+08:00,32546.66015625,32600.619140625,32544.58984375,32589.919921875,0,0.0,0.0
2026-02-09 11:40:00+08:00,32589.900390625,32599.0390625,32547.880859375,32556.490234375,0,0.0,0.0
2026-02-09 11:45:00+08:00,32552.630859375,32598.44921875,32552.630859375,32590.55078125,0,0.0,0.0
2026-02-09 11:50:00+08:00,32595.0390625,32636.439453125,32581.529296875,32591.849609375,0,0.0,0.0
2026-02-09 11:55:00+08:00,32590.76953125,32590.80078125,32531.380859375,32562.859375,0,0.0,0.0
2026-02-09 12:00:00+08:00,32564.779296875,32580.939453125,32533.189453125,32572.9609375,0,0.0,0.0
2026-02-09 12:05:00+08:00,32581.3203125,32616.650390625,32533.75,32610.859375,0,0.0,0.0
2026-02-09 12:10:00+08:00,32570.119140625,32615.560546875,32523.330078125,32528.439453125,0,0.0,0.0
2026-02-09 12:15:00+08:00,32566.560546875,32569.51953125,32524.029296875,32563.859375,0,0.0,0.0
2026-02-09 12:20:00+08:00,32561.16015625,32566.2890625,32516.0390625,32557.0390625,0,0.0,0.0
2026-02-09 12:25:00+08:00,32556.73046875,32569.2890625,32517.69921875,32564.130859375,0,0.0,0.0
2026-02-09 12:30:00+08:00,32566.580078125,32569.119140625,32517.33984375,32519.26953125,0,0.0,0.0
2026-02-09 12:35:00+08:00,32559.390625,32562.05078125,32477.23046875,32515.7109375,0,0.0,0.0
2026-02-09 12:40:00+08:00,32515.939453125,32528.060546875,32474.349609375,32522.830078125,0,0.0,0.0
2026-02-09 12:45:00+08:00,32519.939453125,32536.25,32479.4609375,32533.970703125,0,0.0,0.0
2026-02-09 12:50:00+08:00,32528.51953125,32530.75,32485.9296875,32510.58984375,0,0.0,0.0
2026-02-09 12:55:00+08:00,32512.7890625,32556.169921875,32470.140625,32553.16015625,0,0.0,0.0
2026-02-09 13:00:00+08:00,32552.310546875,32559.91015625,32474.560546875,32476.080078125,0,0.0,0.0
2026-02-09 13:05:00+08:00,32516.029296875,32516.029296875,32459.19921875,32499.01953125,0,0.0,0.0
2026-02-09 13:10:00+08:00,32499.01953125,32539.259765625,32457.75,32535.58984375,0,0.0,0.0
2026-02-09 13:15:00+08:00,32534.8203125,32538.109375,32414.439453125,32414.439453125,0,0.0,0.0
2026-02-09 13:20:00+08:00,32414.919921875,32493.240234375,32414.919921875,32447.8203125,0,0.0,0.0
2026-02-09 13:25:00+08:00,32451.5,32451.58984375,32451.5,32451.58984375,0,0.0,0.0
2026-02-10 09:00:00+08:00,32439.7109375,32854.26171875,32439.7109375,32835.609375,0,0.0,0.0
2026-02-10 09:05:00+08:00,32835.53125,33004.109375,32795.62109375,33001.80859375,0,0.0,0.0
2026-02-10 09:10:00+08:00,33000.05859375,33038.53125,32941.78125,33031.359375,0,0.0,0.0
2026-02-10 09:15:00+08:00,33032.140625,33047.37890625,32916.4609375,32928.48046875,0,0.0,0.0
2026-02-10 09:20:00+08:00,32925.421875,32968.01171875,32853.828125,32920.48046875,0,0.0,0.0
2026-02-10 09:25:00+08:00,32919.3203125,32960.58984375,32896.62890625,32897.69140625,0,0.0,0.0
2026-02-10 09:30:00+08:00,32899.87890625,32965.48828125,32897.98828125,32965.48828125,0,0.0,0.0
2026-02-10 09:35:00+08:00,32924.30859375,32984.01953125,32924.30859375,32941.91015625,0,0.0,0.0
2026-02-10 09:40:00+08:00,32940.3203125,32968.4296875,32901.19921875,32906.05078125,0,0.0,0.0
2026-02-10 09:45:00+08:00,32912.8203125,33018.609375,32905.73828125,33018.609375,0,0.0,0.0
2026-02-10 09:50:00+08:00,33015.55078125,33020.0,32954.28125,32955.51953125,0,0.0,0.0
2026-02-10 09:55:00+08:00,32996.26953125,33009.26953125,32903.46875,33007.21875,0,0.0,0.0
2026-02-10 10:00:00+08:00,33009.51171875,33010.078125,32905.2890625,32949.19140625,0,0.0,0.0
2026-02-10 10:05:00+08:00,32950.28125,32950.55859375,32896.94140625,32949.37109375,0,0.0,0.0
2026-02-10 10:10:00+08:00,32949.30078125,32952.8515625,32895.01953125,32939.8203125,0,0.0,0.0
2026-02-10 10:15:00+08:00,32903.078125,32954.8515625,32897.98046875,32950.80078125,0,0.0,0.0
2026-02-10 10:20:00+08:00,32955.66015625,33003.01171875,32916.58984375,32965.46875,0,0.0,0.0
2026-02-10 10:25:00+08:00,32961.671875,33009.6015625,32957.76953125,32959.0390625,0,0.0,0.0
2026-02-10 10:30:00+08:00,32957.73046875,32998.55078125,32935.8515625,32980.76171875,0,0.0,0.0
2026-02-10 10:35:00+08:00,32941.1015625,32986.03125,32882.8984375,32895.4296875,0,0.0,0.0
2026-02-10 10:40:00+08:00,32895.28125,32957.609375,32890.4609375,32947.76953125,0,0.0,0.0
2026-02-10 10:45:00+08:00,32910.640625,32956.44921875,32899.7109375,32900.73828125,0,0.0,0.0
2026-02-10 10:50:00+08:00,32900.140625,32909.76171875,32853.21875,32859.2890625,0,0.0,0.0
2026-02-10 10:55:00+08:00,32860.76171875,32907.4609375,32856.28125,32896.12890625,0,0.0,0.0
2026-02-10 11:00:00+08:00,32895.078125,32904.62109375,32852.8984375,32864.94921875,0,0.0,0.0
2026-02-10 11:05:00+08:00,32861.23046875,32955.37109375,32861.23046875,32910.6015625,0,0.0,0.0
2026-02-10 11:10:00+08:00,32911.25,32955.19921875,32902.62109375,32908.859375,0,0.0,0.0
2026-02-10 11:15:00+08:00,32909.08984375,32954.5,32899.08984375,32954.5,0,0.0,0.0
2026-02-10 11:20:00+08:00,32958.33984375,32964.83984375,32916.2890625,32922.2890625,0,0.0,0.0
2026-02-10 11:25:00+08:00,32924.91015625,32971.609375,32918.6796875,32930.1015625,0,0.0,0.0
2026-02-10 11:30:00+08:00,32929.80859375,32968.109375,32884.109375,32890.25,0,0.0,0.0
2026-02-10 11:35:00+08:00,32893.05859375,32934.8515625,32887.3203125,32896.21875,0,0.0,0.0
2026-02-10 11:40:00+08:00,32897.328125,32951.3203125,32895.55859375,32950.75,0,0.0,0.0
2026-02-10 11:45:00+08:00,32950.44140625,32955.44921875,32905.328125,32948.6484375,0,0.0,0.0
2026-02-10 11:50:00+08:00,32951.44921875,32962.2109375,32912.859375,32918.23046875,0,0.0,0.0
2026-02-10 11:55:00+08:00,32956.23828125,32967.9609375,32920.3984375,32922.640625,0,0.0,0.0
2026-02-10 12:00:00+08:00,32922.58984375,33009.8203125,32917.51953125,33000.25,0,0.0,0.0
2026-02-10 12:05:00+08:00,32960.48046875,33007.328125,32955.8984375,32962.2109375,0,0.0,0.0
2026-02-10 12:10:00+08:00,33002.12109375,33007.578125,32957.53125,33003.19140625,0,0.0,0.0
2026-02-10 12:15:00+08:00,33004.58984375,33004.58984375,32915.83984375,32919.83984375,0,0.0,0.0
2026-02-10 12:20:00+08:00,32922.078125,32962.16015625,32909.9609375,32915.0703125,0,0.0,0.0
2026-02-10 12:25:00+08:00,32915.359375,32952.4609375,32906.109375,32907.91015625,0,0.0,0.0
2026-02-10 12:30:00+08:00,32907.91015625,32989.19921875,32907.91015625,32944.08984375,0,0.0,0.0
2026-02-10 12:35:00+08:00,32943.671875,32983.66015625,32934.12109375,32938.16015625,0,0.0,0.0
2026-02-10 12:40:00+08:00,32942.66015625,32981.91015625,32933.0,32947.0703125,0,0.0,0.0
2026-02-10 12:45:00+08:00,32944.921875,33011.19140625,32938.078125,33004.71875,0,0.0,0.0
2026-02-10 12:50:00+08:00,33004.75,33011.2890625,32958.7890625,32959.4609375,0,0.0,0.0
2026-02-10 12:55:00+08:00,32959.94140625,33011.578125,32956.109375,32970.23828125,0,0.0,0.0
2026-02-10 13:00:00+08:00,32974.25,33008.890625,32955.33984375,32999.41015625,0,0.0,0.0
2026-02-10 13:05:00+08:00,32996.87109375,33009.05859375,32955.3984375,33004.46875,0,0.0,0.0
2026-02-10 13:10:00+08:00,32969.890625,33006.5,32949.12890625,32949.75,0,0.0,0.0
2026-02-10 13:15:00+08:00,32988.62890625,33001.55859375,32948.73046875,32997.37109375,0,0.0,0.0
2026-02-10 13:20:00+08:00,32993.51953125,32998.390625,32947.28125,32993.7890625,0,0.0,0.0
2026-02-10 13:25:00+08:00,32999.6484375,32999.6484375,32999.6484375,32999.6484375,0,0.0,0.0
2026-02-11 09:00:00+08:00,33086.1484375,33250.0,33071.671875,33236.53125,0,0.0,0.0
2026-02-11 09:05:00+08:00,33278.1796875,33304.3515625,33241.73046875,33292.828125,0,0.0,0.0
2026-02-11 09:10:00+08:00,33289.609375,33290.30859375,33221.0390625,33260.23828125,0,0.0,0.0
2026-02-11 09:15:00+08:00,33216.83984375,33298.23046875,33216.3515625,33243.75,0,0.0,0.0
2026-02-11 09:20:00+08:00,33243.76953125,33288.37109375,33238.6015625,33277.5,0,0.0,0.0
2026-02-11 09:25:00+08:00,33274.87109375,33307.53125,33232.9609375,33300.109375,0,0.0,0.0
2026-02-11 09:30:00+08:00,33297.6484375,33354.6015625,33296.390625,33342.921875,0,0.0,0.0
2026-02-11 09:35:00+08:00,33298.26171875,33348.44140625,33294.30859375,33310.08984375,0,0.0,0.0
2026-02-11 09:40:00+08:00,33310.0390625,33356.96875,33304.8984375,33356.140625,0,0.0,0.0
2026-02-11 09:45:00+08:00,33356.46875,33373.140625,33313.83984375,33368.078125,0,0.0,0.0
2026-02-11 09:50:00+08:00,33326.37890625,33374.30078125,33291.671875,33349.05078125,0,0.0,0.0
2026-02-11 09:55:00+08:00,33354.26953125,33354.80859375,33297.03125,33336.0390625,0,0.0,0.0
2026-02-11 10:00:00+08:00,33337.23828125,33405.640625,33312.3203125,33405.640625,0,0.0,0.0
2026-02-11 10:05:00+08:00,33404.73828125,33414.26953125,33363.33984375,33375.48046875,0,0.0,0.0
2026-02-11 10:10:00+08:00,33372.6015625,33421.140625,33340.1796875,33384.30859375,0,0.0,0.0
2026-02-11 10:15:00+08:00,33381.62890625,33384.91015625,33331.7109375,33339.94921875,0,0.0,0.0
2026-02-11 10:20:00+08:00,33373.55078125,33445.6015625,33335.51953125,33444.21875,0,0.0,0.0
2026-02-11 10:25:00+08:00,33404.94921875,33452.5390625,33397.859375,33452.23046875,0,0.0,0.0
2026-02-11 10:30:00+08:00,33414.2890625,33460.03125,33403.33984375,33445.33984375,0,0.0,0.0
2026-02-11 10:35:00+08:00,33446.66015625,33458.6484375,33402.69140625,33416.328125,0,0.0,0.0
2026-02-11 10:40:00+08:00,33455.19921875,33497.80859375,33411.640625,33493.55859375,0,0.0,0.0
2026-02-11 10:45:00+08:00,33500.80078125,33514.69140625,33463.6796875,33508.4609375,0,0.0,0.0
2026-02-11 10:50:00+08:00,33504.48828125,33569.37109375,33465.05078125,33569.37109375,0,0.0,0.0
2026-02-11 10:55:00+08:00,33569.140625,33630.109375,33532.80859375,33624.1796875,0,0.0,0.0
2026-02-11 11:00:00+08:00,33620.44140625,33628.41015625,33575.80859375,33623.6015625,0,0.0,0.0
2026-02-11 11:05:00+08:00,33625.51171875,33628.171875,33575.44140625,33610.71875,0,0.0,0.0
2026-02-11 11:10:00+08:00,33608.98046875,33661.71875,33608.5,33649.37890625,0,0.0,0.0
2026-02-11 11:15:00+08:00,33644.328125,33654.1015625,33604.9296875,33605.30078125,0,0.0,0.0
2026-02-11 11:20:00+08:00,33607.21875,33613.890625,33565.6796875,33613.26171875,0,0.0,0.0
2026-02-11 11:25:00+08:00,33618.05078125,33656.30859375,33607.7890625,33650.01171875,0,0.0,0.0
2026-02-11 11:30:00+08:00,33608.9609375,33617.46875,33567.44140625,33609.7109375,0,0.0,0.0
2026-02-11 11:35:00+08:00,33610.671875,33659.78125,33572.62109375,33658.140625,0,0.0,0.0
2026-02-11 11:40:00+08:00,33660.4609375,33662.3984375,33610.73828125,33611.1796875,0,0.0,0.0
2026-02-11 11:45:00+08:00,33611.44140625,33672.16015625,33609.76171875,33666.30078125,0,0.0,0.0
2026-02-11 11:50:00+08:00,33667.37109375,33675.8515625,33625.1484375,33667.9609375,0,0.0,0.0
2026-02-11 11:55:00+08:00,33629.671875,33671.73828125,33621.328125,33666.6015625,0,0.0,0.0
2026-02-11 12:00:00+08:00,33665.6015625,33674.30078125,33623.87890625,33670.48046875,0,0.0,0.0
2026-02-11 12:05:00+08:00,33671.71875,33677.62109375,33627.3984375,33665.5390625,0,0.0,0.0
2026-02-11 12:10:00+08:00,33664.8515625,33666.76953125,33615.859375,33662.58984375,0,0.0,0.0
2026-02-11 12:15:00+08:00,33622.7109375,33674.1015625,33616.73828125,33674.1015625,0,0.0,0.0
2026-02-11 12:20:00+08:00,33631.33984375,33678.98828125,33626.33984375,33670.62109375,0,0.0,0.0
2026-02-11 12:25:00+08:00,33672.37109375,33679.44140625,33630.16015625,33675.37109375,0,0.0,0.0
2026-02-11 12:30:00+08:00,33674.12109375,33677.87890625,33630.76953125,33677.109375,0,0.0,0.0
2026-02-11 12:35:00+08:00,33677.921875,33677.921875,33587.6796875,33587.6796875,0,0.0,0.0
2026-02-11 12:40:00+08:00,33590.05859375,33636.109375,33580.3203125,33619.21875,0,0.0,0.0
2026-02-11 12:45:00+08:00,33619.69921875,33631.7890625,33581.578125,33627.609375,0,0.0,0.0
2026-02-11 12:50:00+08:00,33627.01953125,33680.2109375,33621.359375,33677.05078125,0,0.0,0.0
2026-02-11 12:55:00+08:00,33639.87890625,33684.19921875,33635.171875,33638.66015625,0,0.0,0.0
2026-02-11 13:00:00+08:00,33676.46875,33705.75,33676.46875,33705.75,0,0.0,0.0
2026-02-11 13:05:00+08:00,33702.26953125,33707.828125,33653.01953125,33699.78125,0,0.0,0.0
2026-02-11 13:10:00+08:00,33706.01171875,33707.12109375,33690.7890625,33700.98828125,0,0.0,0.0
2026-02-11 13:15:00+08:00,33699.44921875,33702.609375,33647.25,33659.96875,0,0.0,0.0
2026-02-11 13:20:00+08:00,33653.23828125,33699.28125,33613.1796875,33641.25,0,0.0,0.0
2026-02-11 13:25:00+08:00,33647.55078125,33647.55859375,33647.55078125,33647.55859375,0,0.0,0.0
2026-02-23 09:00:00+08:00,33663.01953125,33964.0,33663.01953125,33907.078125,0,0.0,0.0
2026-02-23 09:05:00+08:00,33924.30859375,33963.71875,33887.30078125,33939.76171875,0,0.0,0.0
2026-02-23 09:10:00+08:00,33940.140625,33989.2890625,33894.51953125,33970.12109375,0,0.0,0.0
2026-02-23 09:15:00+08:00,33965.08984375,33992.16015625,33897.4296875,33924.48046875,0,0.0,0.0
2026-02-23 09:20:00+08:00,33925.71875,34046.05859375,33925.71875,34013.91015625,0,0.0,0.0
2026-02-23 09:25:00+08:00,34016.421875,34035.71875,33982.9296875,33995.890625,0,0.0,0.0
2026-02-23 09:30:00+08:00,33996.859375,34085.62109375,33996.859375,34084.76953125,0,0.0,0.0
2026-02-23 09:35:00+08:00,34090.05078125,34145.19140625,34076.51953125,34130.03125,0,0.0,0.0
2026-02-23 09:40:00+08:00,34084.91015625,34202.05078125,34084.91015625,34198.19921875,0,0.0,0.0
2026-02-23 09:45:00+08:00,34196.390625,34206.859375,34147.71875,34152.76953125,0,0.0,0.0
2026-02-23 09:50:00+08:00,34191.5,34212.37890625,34084.26953125,34126.5703125,0,0.0,0.0
2026-02-23 09:55:00+08:00,34085.55078125,34147.05859375,34047.76953125,34084.37890625,0,0.0,0.0
2026-02-23 10:00:00+08:00,34044.37890625,34101.51171875,34042.69140625,34092.4296875,0,0.0,0.0
2026-02-23 10:05:00+08:00,34053.48828125,34109.0390625,34051.9296875,34093.41015625,0,0.0,0.0
2026-02-23 10:10:00+08:00,34099.44140625,34102.0390625,33978.6484375,33984.109375,0,0.0,0.0
2026-02-23 10:15:00+08:00,34023.4609375,34028.23828125,33971.890625,34019.05078125,0,0.0,0.0
2026-02-23 10:20:00+08:00,34014.0703125,34066.5390625,33970.4296875,34015.91015625,0,0.0,0.0
2026-02-23 10:25:00+08:00,34059.171875,34067.078125,34018.98046875,34062.9296875,0,0.0,0.0
2026-02-23 10:30:00+08:00,34063.828125,34074.9609375,34018.62109375,34065.05078125,0,0.0,0.0
2026-02-23 10:35:00+08:00,34066.0390625,34078.62890625,34025.6484375,34036.08984375,0,0.0,0.0
2026-02-23 10:40:00+08:00,34076.62890625,34101.48828125,34032.33984375,34095.98046875,0,0.0,0.0
2026-02-23 10:45:00+08:00,34094.859375,34117.51171875,34064.4296875,34116.44921875,0,0.0,0.0
2026-02-23 10:50:00+08:00,34119.6796875,34164.140625,34107.51171875,34107.51171875,0,0.0,0.0
2026-02-23 10:55:00+08:00,34147.66015625,34153.640625,34061.37890625,34101.640625,0,0.0,0.0
2026-02-23 11:00:00+08:00,34102.1484375,34106.1015625,34055.6484375,34102.4296875,0,0.0,0.0
2026-02-23 11:05:00+08:00,34101.6484375,34107.37109375,34050.3515625,34053.62890625,0,0.0,0.0
2026-02-23 11:10:00+08:00,34090.71875,34090.76171875,34036.12109375,34075.26171875,0,0.0,0.0
2026-02-23 11:15:00+08:00,34033.01171875,34081.80859375,33979.73828125,34018.41015625,0,0.0,0.0
2026-02-23 11:20:00+08:00,33981.9609375,34029.48828125,33978.6484375,33986.44140625,0,0.0,0.0
2026-02-23 11:25:00+08:00,34026.80078125,34026.80078125,33962.6484375,33998.6484375,0,0.0,0.0
2026-02-23 11:30:00+08:00,33997.62109375,34014.51953125,33955.6015625,33994.55859375,0,0.0,0.0
2026-02-23 11:35:00+08:00,34002.1796875,34012.51171875,33957.26171875,34005.80078125,0,0.0,0.0
2026-02-23 11:40:00+08:00,34005.94921875,34009.76171875,33957.87890625,34002.75,0,0.0,0.0
2026-02-23 11:45:00+08:00,34002.44921875,34007.19921875,33953.8515625,33969.12890625,0,0.0,0.0
2026-02-23 11:50:00+08:00,34006.8515625,34020.96875,33963.71875,34013.55859375,0,0.0,0.0
2026-02-23 11:55:00+08:00,33968.171875,34014.48828125,33964.53125,34011.73046875,0,0.0,0.0
2026-02-23 12:00:00+08:00,34010.12109375,34018.859375,33968.76171875,33974.71875,0,0.0,0.0
2026-02-23 12:05:00+08:00,34014.359375,34016.44921875,33961.33984375,34011.66015625,0,0.0,0.0
2026-02-23 12:10:00+08:00,34006.9609375,34018.78125,33966.98046875,34014.28125,0,0.0,0.0
2026-02-23 12:15:00+08:00,34014.3984375,34020.328125,33971.6484375,34017.578125,0,0.0,0.0
2026-02-23 12:20:00+08:00,34023.12109375,34024.62890625,33971.671875,34011.48046875,0,0.0,0.0
2026-02-23 12:25:00+08:00,33971.9609375,34011.12890625,33962.58984375,33968.80859375,0,0.0,0.0
2026-02-23 12:30:00+08:00,34009.2109375,34016.1796875,33958.859375,33960.390625,0,0.0,0.0
2026-02-23 12:35:00+08:00,33961.30859375,34000.390625,33936.01953125,33941.51953125,0,0.0,0.0
2026-02-23 12:40:00+08:00,33983.1796875,33983.1796875,33926.69921875,33968.359375,0,0.0,0.0
2026-02-23 12:45:00+08:00,33967.51953125,33983.08984375,33925.30078125,33975.98828125,0,0.0,0.0
2026-02-23 12:50:00+08:00,33983.171875,33993.37109375,33937.55078125,33949.66015625,0,0.0,0.0
2026-02-23 12:55:00+08:00,33989.01171875,34000.890625,33945.9296875,33993.80859375,0,0.0,0.0
2026-02-23 13:00:00+08:00,33951.359375,33951.359375,33903.16015625,33903.16015625,0,0.0,0.0
2026-02-23 13:05:00+08:00,33905.03125,33909.5,33844.55078125,33846.91015625,0,0.0,0.0
2026-02-23 13:10:00+08:00,33840.96875,33848.890625,33801.078125,33805.58984375,0,0.0,0.0
2026-02-23 13:15:00+08:00,33808.98828125,33814.5,33793.01953125,33794.71875,0,0.0,0.0
2026-02-23 13:20:00+08:00,33792.30078125,33830.7890625,33736.0703125,33746.3203125,0,0.0,0.0
2026-02-23 13:25:00+08:00,33788.078125,33788.1484375,33788.078125,33788.1484375,0,0.0,0.0
2026-02-24 09:00:00+08:00,34020.7109375,34084.44140625,33987.51171875,34084.23046875,0,0.0,0.0
2026-02-24 09:05:00+08:00,34088.328125,34163.1796875,34051.51171875,34103.25,0,0.0,0.0
2026-02-24 09:10:00+08:00,34104.1484375,34177.26953125,34062.12109375,34098.69140625,0,0.0,0.0
2026-02-24 09:15:00+08:00,34099.53125,34188.1796875,34099.53125,34178.91015625,0,0.0,0.0
2026-02-24 09:20:00+08:00,34177.421875,34288.359375,34140.5,34241.2890625,0,0.0,0.0
2026-02-24 09:25:00+08:00,34239.890625,34282.69921875,34198.33984375,34241.1484375,0,0.0,0.0
2026-02-24 09:30:00+08:00,34239.8203125,34276.03125,34177.421875,34236.23828125,0,0.0,0.0
2026-02-24 09:35:00+08:00,34242.390625,34293.16015625,34215.46875,34221.76171875,0,0.0,0.0
